# 1D Sod shock tube solution
# scheme = godunov
# nsteps = 1091
# time =     0.2500000000
x,rho,u,p,E
    0.81800000,  2.6556332676E-01,  9.2741158818E-01,  3.0311688759E-01,  8.7199669910E-01
    0.81900000,  2.6556267062E-01,  9.2741147287E-01,  3.0311685359E-01,  8.7199630353E-01
    0.82000000,  2.6556216115E-01,  9.2741135716E-01,  3.0311681939E-01,  8.7199597045E-01
    0.82100000,  2.6556177388E-01,  9.2741124104E-01,  3.0311678499E-01,  8.7199568931E-01
    0.82200000,  2.6556148799E-01,  9.2741112452E-01,  3.0311675040E-01,  8.7199545118E-01
    0.82300000,  2.6556128584E-01,  9.2741100758E-01,  3.0311671560E-01,  8.7199524845E-01
    0.82400000,  2.6556115249E-01,  9.2741089024E-01,  3.0311668061E-01,  8.7199507472E-01
    0.82500000,  2.6556107534E-01,  9.2741077249E-01,  3.0311664541E-01,  8.7199492456E-01
    0.82600000,  2.6556104380E-01,  9.2741065432E-01,  3.0311661002E-01,  8.7199479342E-01
    0.82700000,  2.6556104900E-01,  9.2741053574E-01,  3.0311657443E-01,  8.7199467748E-01
    0.82800000,  2.6556108351E-01,  9.2741041675E-01,  3.0311653865E-01,  8.7199457355E-01
    0.82900000,  2.6556114115E-01,  9.2741029734E-01,  3.0311650267E-01,  8.7199447897E-01
    0.83000000,  2.6556121679E-01,  9.2741017752E-01,  3.0311646649E-01,  8.7199439155E-01
    0.83100000,  2.6556130618E-01,  9.2741005729E-01,  3.0311643012E-01,  8.7199430945E-01
    0.83200000,  2.6556140582E-01,  9.2740993665E-01,  3.0311639355E-01,  8.7199423117E-01
    0.83300000,  2.6556151283E-01,  9.2740981559E-01,  3.0311635679E-01,  8.7199415548E-01
    0.83400000,  2.6556162488E-01,  9.2740969412E-01,  3.0311631984E-01,  8.7199408137E-01
    0.83500000,  2.6556174006E-01,  9.2740957224E-01,  3.0311628270E-01,  8.7199400803E-01
    0.83600000,  2.6556185682E-01,  9.2740944995E-01,  3.0311624537E-01,  8.7199393479E-01
    0.83700000,  2.6556197393E-01,  9.2740932725E-01,  3.0311620784E-01,  8.7199386113E-01
    0.83800000,  2.6556209040E-01,  9.2740920415E-01,  3.0311617013E-01,  8.7199378663E-01
    0.83900000,  2.6556220546E-01,  9.2740908065E-01,  3.0311613224E-01,  8.7199371095E-01
    0.84000000,  2.6556231849E-01,  9.2740895674E-01,  3.0311609416E-01,  8.7199363385E-01
    0.84100000,  2.6556242904E-01,  9.2740883244E-01,  3.0311605590E-01,  8.7199355511E-01
    0.84200000,  2.6556253675E-01,  9.2740870774E-01,  3.0311601745E-01,  8.7199347461E-01
    0.84300000,  2.6556264135E-01,  9.2740858265E-01,  3.0311597883E-01,  8.7199339223E-01
    0.84400000,  2.6556274267E-01,  9.2740845717E-01,  3.0311594003E-01,  8.7199330789E-01
    0.84500000,  2.6556284057E-01,  9.2740833131E-01,  3.0311590105E-01,  8.7199322156E-01
    0.84600000,  2.6556293499E-01,  9.2740820508E-01,  3.0311586190E-01,  8.7199313319E-01
    0.84700000,  2.6556302589E-01,  9.2740807847E-01,  3.0311582258E-01,  8.7199304280E-01
    0.84800000,  2.6556311325E-01,  9.2740795149E-01,  3.0311578309E-01,  8.7199295038E-01
    0.84900000,  2.6556319711E-01,  9.2740782416E-01,  3.0311574344E-01,  8.7199285594E-01
    0.85000000,  2.6556327748E-01,  9.2740769647E-01,  3.0311570362E-01,  8.7199275952E-01
    0.85100000,  2.6556335444E-01,  9.2740756844E-01,  3.0311566364E-01,  8.7199266114E-01
    0.85200000,  2.6556342803E-01,  9.2740744007E-01,  3.0311562351E-01,  8.7199256084E-01
    0.85300000,  2.6556349833E-01,  9.2740731138E-01,  3.0311558323E-01,  8.7199245866E-01
    0.85400000,  2.6556356542E-01,  9.2740718236E-01,  3.0311554279E-01,  8.7199235465E-01
    0.85500000,  2.6556362938E-01,  9.2740705304E-01,  3.0311550221E-01,  8.7199224886E-01
    0.85600000,  2.6556369028E-01,  9.2740692342E-01,  3.0311546149E-01,  8.7199214133E-01
    0.85700000,  2.6556374823E-01,  9.2740679352E-01,  3.0311542064E-01,  8.7199203211E-01
    0.85800000,  2.6556380329E-01,  9.2740666334E-01,  3.0311537965E-01,  8.7199192126E-01
    0.85900000,  2.6556385557E-01,  9.2740653290E-01,  3.0311533853E-01,  8.7199180883E-01
    0.86000000,  2.6556390514E-01,  9.2740640222E-01,  3.0311529730E-01,  8.7199169488E-01
    0.86100000,  2.6556395209E-01,  9.2740627131E-01,  3.0311525595E-01,  8.7199157945E-01
    0.86200000,  2.6556399651E-01,  9.2740614018E-01,  3.0311521449E-01,  8.7199146261E-01
    0.86300000,  2.6556403847E-01,  9.2740600886E-01,  3.0311517292E-01,  8.7199134440E-01
    0.86400000,  2.6556407806E-01,  9.2740587737E-01,  3.0311513126E-01,  8.7199122489E-01
    0.86500000,  2.6556411536E-01,  9.2740574571E-01,  3.0311508952E-01,  8.7199110414E-01
    0.86600000,  2.6556415046E-01,  9.2740561392E-01,  3.0311504768E-01,  8.7199098219E-01
    0.86700000,  2.6556418341E-01,  9.2740548202E-01,  3.0311500578E-01,  8.7199085912E-01
    0.86800000,  2.6556421431E-01,  9.2740535003E-01,  3.0311496381E-01,  8.7199073497E-01
    0.86900000,  2.6556424321E-01,  9.2740521798E-01,  3.0311492178E-01,  8.7199060982E-01
    0.87000000,  2.6556427021E-01,  9.2740508589E-01,  3.0311487971E-01,  8.7199048371E-01
    0.87100000,  2.6556429536E-01,  9.2740495379E-01,  3.0311483760E-01,  8.7199035672E-01
    0.87200000,  2.6556431873E-01,  9.2740482172E-01,  3.0311479547E-01,  8.7199022891E-01
    0.87300000,  2.6556434039E-01,  9.2740468970E-01,  3.0311475332E-01,  8.7199010034E-01
    0.87400000,  2.6556436041E-01,  9.2740455777E-01,  3.0311471117E-01,  8.7198997108E-01
    0.87500000,  2.6556437885E-01,  9.2740442597E-01,  3.0311466903E-01,  8.7198984120E-01
    0.87600000,  2.6556439577E-01,  9.2740429433E-01,  3.0311462691E-01,  8.7198971077E-01
    0.87700000,  2.6556441123E-01,  9.2740416291E-01,  3.0311458484E-01,  8.7198957985E-01
    0.87800000,  2.6556442529E-01,  9.2740403173E-01,  3.0311454281E-01,  8.7198944853E-01
    0.87900000,  2.6556443802E-01,  9.2740390086E-01,  3.0311450086E-01,  8.7198931688E-01
    0.88000000,  2.6556444946E-01,  9.2740377033E-01,  3.0311445899E-01,  8.7198918498E-01
    0.88100000,  2.6556445968E-01,  9.2740364020E-01,  3.0311441722E-01,  8.7198905291E-01
    0.88200000,  2.6556446872E-01,  9.2740351052E-01,  3.0311437558E-01,  8.7198892076E-01
    0.88300000,  2.6556447665E-01,  9.2740338136E-01,  3.0311433408E-01,  8.7198878862E-01
    0.88400000,  2.6556448351E-01,  9.2740325278E-01,  3.0311429275E-01,  8.7198865657E-01
    0.88500000,  2.6556448937E-01,  9.2740312484E-01,  3.0311425161E-01,  8.7198852471E-01
    0.88600000,  2.6556449426E-01,  9.2740299762E-01,  3.0311421067E-01,  8.7198839315E-01
    0.88700000,  2.6556449825E-01,  9.2740287118E-01,  3.0311416997E-01,  8.7198826198E-01
    0.88800000,  2.6556450138E-01,  9.2740274561E-01,  3.0311412954E-01,  8.7198813132E-01
    0.88900000,  2.6556450371E-01,  9.2740262099E-01,  3.0311408940E-01,  8.7198800128E-01
    0.89000000,  2.6556450528E-01,  9.2740249742E-01,  3.0311404958E-01,  8.7198787198E-01
    0.89100000,  2.6556450615E-01,  9.2740237498E-01,  3.0311401012E-01,  8.7198774354E-01
    0.89200000,  2.6556450637E-01,  9.2740225377E-01,  3.0311397104E-01,  8.7198761609E-01
    0.89300000,  2.6556450599E-01,  9.2740213390E-01,  3.0311393239E-01,  8.7198748978E-01
    0.89400000,  2.6556450505E-01,  9.2740201549E-01,  3.0311389421E-01,  8.7198736475E-01
    0.89500000,  2.6556450363E-01,  9.2740189866E-01,  3.0311385652E-01,  8.7198724115E-01
    0.89600000,  2.6556450175E-01,  9.2740178352E-01,  3.0311381939E-01,  8.7198711915E-01
    0.89700000,  2.6556449949E-01,  9.2740167022E-01,  3.0311378284E-01,  8.7198699890E-01
    0.89800000,  2.6556449690E-01,  9.2740155890E-01,  3.0311374693E-01,  8.7198688061E-01
    0.89900000,  2.6556449402E-01,  9.2740144971E-01,  3.0311371172E-01,  8.7198676444E-01
    0.90000000,  2.6556449092E-01,  9.2740134282E-01,  3.0311367725E-01,  8.7198665061E-01
    0.90100000,  2.6556448765E-01,  9.2740123838E-01,  3.0311364359E-01,  8.7198653932E-01
    0.90200000,  2.6556448428E-01,  9.2740113659E-01,  3.0311361078E-01,  8.7198643080E-01
    0.90300000,  2.6556448087E-01,  9.2740103764E-01,  3.0311357891E-01,  8.7198632528E-01
    0.90400000,  2.6556447748E-01,  9.2740094172E-01,  3.0311354804E-01,  8.7198622302E-01
    0.90500000,  2.6556447417E-01,  9.2740084907E-01,  3.0311351824E-01,  8.7198612428E-01
    0.90600000,  2.6556447101E-01,  9.2740075991E-01,  3.0311348959E-01,  8.7198602934E-01
    0.90700000,  2.6556446807E-01,  9.2740067448E-01,  3.0311346217E-01,  8.7198593849E-01
    0.90800000,  2.6556446543E-01,  9.2740059304E-01,  3.0311343607E-01,  8.7198585205E-01
    0.90900000,  2.6556446316E-01,  9.2740051588E-01,  3.0311341139E-01,  8.7198577034E-01
    0.91000000,  2.6556446133E-01,  9.2740044325E-01,  3.0311338820E-01,  8.7198569372E-01
    0.91100000,  2.6556446002E-01,  9.2740037547E-01,  3.0311336662E-01,  8.7198562251E-01
    0.91200000,  2.6556445931E-01,  9.2740031279E-01,  3.0311334674E-01,  8.7198555705E-01
    0.91300000,  2.6556445925E-01,  9.2740025544E-01,  3.0311332862E-01,  8.7198549761E-01
    0.91400000,  2.6556445988E-01,  9.2740020348E-01,  3.0311331230E-01,  8.7198544427E-01
    0.91500000,  2.6556446114E-01,  9.2740015661E-01,  3.0311329766E-01,  8.7198539667E-01
    0.91600000,  2.6556446279E-01,  9.2740011364E-01,  3.0311328431E-01,  8.7198535343E-01
    0.91700000,  2.6556446419E-01,  9.2740007134E-01,  3.0311327117E-01,  8.7198531076E-01
    0.91800000,  2.6556446366E-01,  9.2740002180E-01,  3.0311325558E-01,  8.7198525935E-01
    0.91900000,  2.6556445733E-01,  9.2739994641E-01,  3.0311323129E-01,  8.7198517734E-01
    0.92000000,  2.6556443614E-01,  9.2739980207E-01,  3.0311318383E-01,  8.7198501405E-01
    0.92100000,  2.6556437932E-01,  9.2739948989E-01,  3.0311308002E-01,  8.7198465319E-01
    0.92200000,  2.6556423937E-01,  9.2739878360E-01,  3.0311284388E-01,  8.7198382873E-01
    0.92300000,  2.6556390775E-01,  9.2739716655E-01,  3.0311230199E-01,  8.7198193312E-01
    0.92400000,  2.6556313679E-01,  9.2739345977E-01,  3.0311105856E-01,  8.7197758010E-01
    0.92500000,  2.6556136159E-01,  9.2738497418E-01,  3.0310821089E-01,  8.7196760771E-01
    0.92600000,  2.6555729392E-01,  9.2736557753E-01,  3.0310170048E-01,  8.7194480567E-01
    0.92700000,  2.6554799688E-01,  9.2732128878E-01,  3.0308683444E-01,  8.7189273651E-01
    0.92800000,  2.6552677758E-01,  9.2722024338E-01,  3.0305291857E-01,  8.7177394443E-01
    0.92900000,  2.6547839680E-01,  9.2698987039E-01,  3.0297560517E-01,  8.7150316268E-01
    0.93000000,  2.6536822272E-01,  9.2646515672E-01,  3.0279957399E-01,  8.7088670816E-01
    0.93100000,  2.6511789288E-01,  9.2527224971E-01,  3.0239970710E-01,  8.6948679103E-01
    0.93200000,  2.6455180429E-01,  9.2257093505E-01,  3.0149591699E-01,  8.6632472422E-01
    0.93300000,  2.6328470444E-01,  9.1650552804E-01,  2.9947516913E-01,  8.5926517953E-01
    0.93400000,  2.6050842131E-01,  9.0312277024E-01,  2.9505831679E-01,  8.4388512995E-01
    0.93500000,  2.5467388107E-01,  8.7456609628E-01,  2.8582325665E-01,  8.1195381974E-01
    0.93600000,  2.4329153369E-01,  8.1705368480E-01,  2.6798779054E-01,  7.5117735885E-01
    0.93700000,  2.2361598075E-01,  7.1130219527E-01,  2.3771557953E-01,  6.5085829246E-01
    0.93800000,  1.9530203008E-01,  5.4205603243E-01,  1.9543495709E-01,  5.1727967705E-01
    0.93900000,  1.6418997431E-01,  3.2599462967E-01,  1.5095972565E-01,  3.8612375353E-01
    0.94000000,  1.4090108838E-01,  1.3816978876E-01,  1.1954617168E-01,  3.0021039282E-01
    0.94100000,  1.2984183817E-01,  4.1961891665E-02,  1.0565724470E-01,  2.6425742453E-01
    0.94200000,  1.2625124776E-01,  1.0701929565E-02,  1.0142224660E-01,  2.5356284636E-01
    0.94300000,  1.2530366519E-01,  2.5795773099E-03,  1.0034161581E-01,  2.5085445643E-01
    0.94400000,  1.2507230765E-01,  6.1278077779E-04,  1.0008108399E-01,  2.5020273346E-01
    0.94500000,  1.2501712852E-01,  1.4505520904E-04,  1.0001919016E-01,  2.5004797671E-01
    0.94600000,  1.2500405200E-01,  3.4308228921E-05,  1.0000453862E-01,  2.5001134662E-01
    0.94700000,  1.2500095823E-01,  8.1129195904E-06,  1.0000107324E-01,  2.5000268311E-01
    0.94800000,  1.2500022659E-01,  1.9183840564E-06,  1.0000025378E-01,  2.5000063445E-01
    0.94900000,  1.2500005358E-01,  4.5361662857E-07,  1.0000006001E-01,  2.5000015002E-01
    0.95000000,  1.2500001267E-01,  1.0726080805E-07,  1.0000001419E-01,  2.5000003547E-01
    0.95100000,  1.2500000300E-01,  2.5362537934E-08,  1.0000000336E-01,  2.5000000839E-01
    0.95200000,  1.2500000071E-01,  5.9971388077E-09,  1.0000000079E-01,  2.5000000198E-01
    0.95300000,  1.2500000017E-01,  1.4180621967E-09,  1.0000000019E-01,  2.5000000047E-01
    0.95400000,  1.2500000004E-01,  3.3530982299E-10,  1.0000000004E-01,  2.5000000011E-01
    0.95500000,  1.2500000001E-01,  7.9286195756E-11,  1.0000000001E-01,  2.5000000003E-01
    0.95600000,  1.2500000000E-01,  1.8747747514E-11,  1.0000000000E-01,  2.5000000001E-01
    0.95700000,  1.2500000000E-01,  4.4330743697E-12,  1.0000000000E-01,  2.5000000000E-01
    0.95800000,  1.2500000000E-01,  1.0483325410E-12,  1.0000000000E-01,  2.5000000000E-01
    0.95900000,  1.2500000000E-01,  2.4800363990E-13,  1.0000000000E-01,  2.5000000000E-01
    0.96000000,  1.2500000000E-01,  5.8616499852E-14,  1.0000000000E-01,  2.5000000000E-01
    0.96100000,  1.2500000000E-01,  1.3763727182E-14,  1.0000000000E-01,  2.5000000000E-01
    0.96200000,  1.2500000000E-01,  3.1819847838E-15,  1.0000000000E-01,  2.5000000000E-01
    0.96300000,  1.2500000000E-01,  7.3234256201E-16,  1.0000000000E-01,  2.5000000000E-01
    0.96400000,  1.2500000000E-01,  1.2596500115E-16,  1.0000000000E-01,  2.5000000000E-01
    0.96500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.96900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.97900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.98900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99100000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99200000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99300000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99400000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99500000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99600000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99700000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99800000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    0.99900000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
    1.00000000,  1.2500000000E-01,  0.0000000000E+00,  1.0000000000E-01,  2.5000000000E-01
